,station number,datetime,Gage height (ft),176832_00060,176834_00045
557,2130561,2018-10-25 23:45,59.28,6710.0,0.0
558,2130561,2018-10-26 00:00,59.28,6780.0,0.0
559,2130561,2018-10-26 00:15,59.29,6880.0,0.0
560,2130561,2018-10-26 00:30,59.3,6990.0,0.0
561,2130561,2018-10-26 00:45,59.32,7110.0,0.0
562,2130561,2018-10-26 01:00,59.34,7190.0,0.0
563,2130561,2018-10-26 01:15,59.38,7330.0,0.0
564,2130561,2018-10-26 01:30,59.42,7460.0,0.0
565,2130561,2018-10-26 01:45,59.47,7610.0,0.0
566,2130561,2018-10-26 02:00,59.52,7760.0,0.0
567,2130561,2018-10-26 02:15,59.59,7930.0,0.0
568,2130561,2018-10-26 02:30,59.67,8150.0,0.0
569,2130561,2018-10-26 02:45,59.75,8340.0,0.0
570,2130561,2018-10-26 03:00,59.84,8570.0,0.0
571,2130561,2018-10-26 03:15,59.93,8740.0,0.0
572,2130561,2018-10-26 03:30,60.03,8920.0,0.01
573,2130561,2018-10-26 03:45,60.13,9110.0,0.0
574,2130561,2018-10-26 04:00,60.25,9350.0,0.01
575,2130561,2018-10-26 04:15,60.35,9510.0,0.0
576,2130561,2018-10-26 04:30,60.46,9680.0,0.0
577,2130561,2018-10-26 04:45,60.58,9900.0,0.0
578,2130561,2018-10-26 05:00,60.69,10000.0,0.01
579,2130561,2018-10-26 05:15,60.82,10300.0,0.0
580,2130561,2018-10-26 05:30,60.93,10400.0,0.02
581,2130561,2018-10-26 05:45,61.05,10600.0,0.02
582,2130561,2018-10-26 06:00,61.16,10700.0,0.03
583,2130561,2018-10-26 06:15,61.29,10900.0,0.04
584,2130561,2018-10-26 06:30,61.41,11100.0,0.01
585,2130561,2018-10-26 06:45,61.51,11200.0,0.0
586,2130561,2018-10-26 07:00,61.63,11400.0,0.0
587,2130561,2018-10-26 07:15,61.75,11500.0,0.01
588,2130561,2018-10-26 07:30,61.86,11600.0,0.0
589,2130561,2018-10-26 07:45,61.96,11800.0,0.01
590,2130561,2018-10-26 08:00,62.08,11900.0,0.02
591,2130561,2018-10-26 08:15,62.19,12000.0,0.03
592,2130561,2018-10-26 08:30,62.29,12100.0,0.03
593,2130561,2018-10-26 08:45,62.41,12400.0,0.02
594,2130561,2018-10-26 09:00,62.51,12400.0,0.02
595,2130561,2018-10-26 09:15,62.6,12500.0,0.03
596,2130561,2018-10-26 09:30,62.71,12700.0,0.06
597,2130561,2018-10-26 09:45,62.8,12700.0,0.04
598,2130561,2018-10-26 10:00,62.89,12700.0,0.02
599,2130561,2018-10-26 10:15,62.99,12900.0,0.02
600,2130561,2018-10-26 10:30,63.07,12900.0,0.02
601,2130561,2018-10-26 10:45,63.16,13000.0,0.03
602,2130561,2018-10-26 11:00,63.24,13100.0,0.02
603,2130561,2018-10-26 11:15,63.32,13100.0,0.04
604,2130561,2018-10-26 11:30,63.39,13200.0,0.04
605,2130561,2018-10-26 11:45,63.46,13200.0,0.04
606,2130561,2018-10-26 12:00,63.54,13300.0,0.01
607,2130561,2018-10-26 12:15,63.6,13300.0,0.02
608,2130561,2018-10-26 12:30,63.66,13300.0,0.0
609,2130561,2018-10-26 12:45,63.71,13300.0,0.0
610,2130561,2018-10-26 13:00,63.76,13200.0,0.0
611,2130561,2018-10-26 13:15,63.82,13300.0,0.01
612,2130561,2018-10-26 13:30,63.86,13200.0,0.0
613,2130561,2018-10-26 13:45,63.91,13300.0,0.04
614,2130561,2018-10-26 14:00,63.93,13100.0,0.01
615,2130561,2018-10-26 14:15,63.97,13100.0,0.0
616,2130561,2018-10-26 14:30,64.01,13100.0,0.0
617,2130561,2018-10-26 14:45,64.04,13100.0,0.0
618,2130561,2018-10-26 15:00,64.06,13100.0,0.02
619,2130561,2018-10-26 15:15,64.08,13000.0,0.01
620,2130561,2018-10-26 15:30,64.1,12900.0,0.01
621,2130561,2018-10-26 15:45,64.12,12900.0,0.01
622,2130561,2018-10-26 16:00,64.15,13000.0,0.02
623,2130561,2018-10-26 16:15,64.16,13000.0,0.01
624,2130561,2018-10-26 16:30,64.16,12800.0,0.0
625,2130561,2018-10-26 16:45,64.17,12800.0,0.02
626,2130561,2018-10-26 17:00,64.19,12800.0,0.02
627,2130561,2018-10-26 17:15,64.2,12800.0,0.02
628,2130561,2018-10-26 17:30,64.19,12700.0,0.01
629,2130561,2018-10-26 17:45,64.2,12700.0,0.0
630,2130561,2018-10-26 18:00,64.21,12700.0,0.03
631,2130561,2018-10-26 18:15,64.21,12600.0,0.04
632,2130561,2018-10-26 18:30,64.25,13000.0,0.06
633,2130561,2018-10-26 18:45,64.26,13000.0,0.0
634,2130561,2018-10-26 19:00,64.27,13000.0,0.01
635,2130561,2018-10-26 19:15,64.28,13100.0,0.02
636,2130561,2018-10-26 19:30,64.28,12800.0,0.0
637,2130561,2018-10-26 19:45,64.31,13000.0,0.01
638,2130561,2018-10-26 20:00,64.3,12900.0,0.0
639,2130561,2018-10-26 20:15,64.33,13000.0,0.0
640,2130561,2018-10-26 20:30,64.36,13200.0,0.0
641,2130561,2018-10-26 20:45,64.39,13300.0,0.0
642,2130561,2018-10-26 21:00,64.41,13400.0,0.0
643,2130561,2018-10-26 21:15,64.44,13500.0,0.0
644,2130561,2018-10-26 21:30,64.48,13600.0,0.0
645,2130561,2018-10-26 21:45,64.51,13600.0,0.0
646,2130561,2018-10-26 22:00,64.56,13900.0,0.0
647,2130561,2018-10-26 22:15,64.58,13800.0,0.0
648,2130561,2018-10-26 22:30,64.64,14000.0,0.0
649,2130561,2018-10-26 22:45,64.68,14100.0,0.0
650,2130561,2018-10-26 23:00,64.73,14200.0,0.0
651,2130561,2018-10-26 23:15,64.79,14500.0,0.0
652,2130561,2018-10-26 23:30,64.85,14600.0,0.0
653,2130561,2018-10-26 23:45,64.9,14700.0,0.0
654,2130561,2018-10-27 00:00,64.95,14800.0,0.0
655,2130561,2018-10-27 00:15,65.03,15000.0,0.0
656,2130561,2018-10-27 00:30,65.09,15100.0,0.0
657,2130561,2018-10-27 00:45,65.17,15400.0,0.0
658,2130561,2018-10-27 01:00,65.21,15400.0,0.0
659,2130561,2018-10-27 01:15,65.3,15600.0,0.0
660,2130561,2018-10-27 01:30,65.37,15700.0,0.0
661,2130561,2018-10-27 01:45,65.44,15800.0,0.0
662,2130561,2018-10-27 02:00,65.53,16200.0,0.0
663,2130561,2018-10-27 02:15,65.59,16100.0,0.0
664,2130561,2018-10-27 02:30,65.66,16200.0,0.0
665,2130561,2018-10-27 02:45,65.76,16500.0,0.0
666,2130561,2018-10-27 03:00,65.83,16500.0,0.0
667,2130561,2018-10-27 03:15,65.9,16700.0,0.0
668,2130561,2018-10-27 03:30,65.99,16900.0,0.01
669,2130561,2018-10-27 03:45,66.08,17000.0,0.0
670,2130561,2018-10-27 04:00,66.15,17100.0,0.0
671,2130561,2018-10-27 04:15,66.24,17300.0,0.0
672,2130561,2018-10-27 04:30,66.36,17700.0,0.0
673,2130561,2018-10-27 04:45,66.44,17800.0,0.0
674,2130561,2018-10-27 05:00,66.54,18100.0,0.0
675,2130561,2018-10-27 05:15,66.62,18200.0,0.0
676,2130561,2018-10-27 05:30,66.72,18200.0,0.0
677,2130561,2018-10-27 05:45,66.8,18300.0,0.0
678,2130561,2018-10-27 06:00,66.9,18500.0,0.0
679,2130561,2018-10-27 06:15,67.01,18800.0,0.0
680,2130561,2018-10-27 06:30,67.11,19000.0,0.0
681,2130561,2018-10-27 06:45,67.21,19300.0,0.0
682,2130561,2018-10-27 07:00,67.32,19500.0,0.0
683,2130561,2018-10-27 07:15,67.41,19500.0,0.0
684,2130561,2018-10-27 07:30,67.53,19800.0,0.0
685,2130561,2018-10-27 07:45,67.63,20000.0,0.0
686,2130561,2018-10-27 08:00,67.74,20200.0,0.0
687,2130561,2018-10-27 08:15,67.87,20600.0,0.0
688,2130561,2018-10-27 08:30,67.97,20700.0,0.0
689,2130561,2018-10-27 08:45,68.08,20900.0,0.0
690,2130561,2018-10-27 09:00,68.19,21100.0,0.0
691,2130561,2018-10-27 09:15,68.31,21200.0,0.0
692,2130561,2018-10-27 09:30,68.43,21600.0,0.0
693,2130561,2018-10-27 09:45,68.55,21800.0,0.0
694,2130561,2018-10-27 10:00,68.67,22100.0,0.0
695,2130561,2018-10-27 10:15,68.8,22400.0,0.0
696,2130561,2018-10-27 10:30,68.9,22400.0,0.0
697,2130561,2018-10-27 10:45,68.99,22300.0,0.0
698,2130561,2018-10-27 11:00,69.09,22300.0,0.0
699,2130561,2018-10-27 11:15,69.25,22800.0,0.0
700,2130561,2018-10-27 11:30,69.36,23100.0,0.0
701,2130561,2018-10-27 11:45,69.48,23400.0,0.0
702,2130561,2018-10-27 12:00,69.6,23800.0,0.0
703,2130561,2018-10-27 12:15,69.71,23600.0,0.0
704,2130561,2018-10-27 12:30,69.82,23800.0,0.0
705,2130561,2018-10-27 12:45,69.93,24000.0,0.0
706,2130561,2018-10-27 13:00,70.05,24200.0,0.0
707,2130561,2018-10-27 13:15,70.17,24400.0,0.0
708,2130561,2018-10-27 13:30,70.27,24500.0,0.0
709,2130561,2018-10-27 13:45,70.4,24900.0,0.0
710,2130561,2018-10-27 14:00,70.48,24700.0,0.0
711,2130561,2018-10-27 14:15,70.6,24900.0,0.0
712,2130561,2018-10-27 14:30,70.7,25100.0,0.0
713,2130561,2018-10-27 14:45,70.78,24800.0,0.0
714,2130561,2018-10-27 15:00,70.9,25400.0,0.0
715,2130561,2018-10-27 15:15,71.01,25500.0,0.0
716,2130561,2018-10-27 15:30,71.09,25400.0,0.0
717,2130561,2018-10-27 15:45,71.2,25900.0,0.0
718,2130561,2018-10-27 16:00,71.31,26000.0,0.0
719,2130561,2018-10-27 16:15,71.38,25700.0,0.0
720,2130561,2018-10-27 16:30,71.49,26200.0,0.0
721,2130561,2018-10-27 16:45,71.58,26200.0,0.0
722,2130561,2018-10-27 17:00,71.68,26300.0,0.0
723,2130561,2018-10-27 17:15,71.77,26600.0,0.0
724,2130561,2018-10-27 17:30,71.9,27100.0,0.0
725,2130561,2018-10-27 17:45,71.99,27200.0,0.0
726,2130561,2018-10-27 18:00,72.1,27500.0,0.0
727,2130561,2018-10-27 18:15,72.22,28000.0,0.0
728,2130561,2018-10-27 18:30,72.32,28000.0,0.0
729,2130561,2018-10-27 18:45,72.44,28500.0,0.0
730,2130561,2018-10-27 19:00,72.55,28700.0,0.0
731,2130561,2018-10-27 19:15,72.67,28900.0,0.0
732,2130561,2018-10-27 19:30,72.78,29200.0,0.0
733,2130561,2018-10-27 19:45,72.92,29600.0,0.0
734,2130561,2018-10-27 20:00,73.02,29700.0,0.0
735,2130561,2018-10-27 20:15,73.14,30000.0,0.0
736,2130561,2018-10-27 20:30,73.29,30600.0,0.0
737,2130561,2018-10-27 20:45,73.41,30700.0,0.0
738,2130561,2018-10-27 21:00,73.53,31100.0,0.0
739,2130561,2018-10-27 21:15,73.64,31200.0,0.0
740,2130561,2018-10-27 21:30,73.81,31800.0,0.0
741,2130561,2018-10-27 21:45,73.95,32200.0,0.0
742,2130561,2018-10-27 22:00,74.06,32300.0,0.0
743,2130561,2018-10-27 22:15,74.18,32700.0,0.0
744,2130561,2018-10-27 22:30,74.3,32400.0,0.0
745,2130561,2018-10-27 22:45,74.42,32500.0,0.0
746,2130561,2018-10-27 23:00,74.55,32900.0,0.0
747,2130561,2018-10-27 23:15,74.67,33200.0,0.0
748,2130561,2018-10-27 23:30,74.78,33300.0,0.0
749,2130561,2018-10-27 23:45,74.91,33600.0,0.0
750,2130561,2018-10-28 00:00,75.01,33500.0,0.0
751,2130561,2018-10-28 00:15,75.15,34000.0,0.0
752,2130561,2018-10-28 00:30,75.23,33900.0,0.0
753,2130561,2018-10-28 00:45,75.33,33800.0,0.0
754,2130561,2018-10-28 01:00,75.44,34100.0,0.0
755,2130561,2018-10-28 01:15,75.54,33900.0,0.0
756,2130561,2018-10-28 01:30,75.64,34300.0,0.0
757,2130561,2018-10-28 01:45,75.72,34200.0,0.0
758,2130561,2018-10-28 02:00,75.83,34500.0,0.0
759,2130561,2018-10-28 02:15,75.88,34000.0,0.0
760,2130561,2018-10-28 02:30,75.98,34200.0,0.0
761,2130561,2018-10-28 02:45,76.06,34400.0,0.0
762,2130561,2018-10-28 03:00,76.13,34100.0,0.0
763,2130561,2018-10-28 03:15,76.23,34800.0,0.0
764,2130561,2018-10-28 03:30,76.29,34500.0,0.0
765,2130561,2018-10-28 03:45,76.34,34300.0,0.0
766,2130561,2018-10-28 04:00,76.45,35000.0,0.0
767,2130561,2018-10-28 04:15,76.47,34100.0,0.0
768,2130561,2018-10-28 04:30,76.53,34300.0,0.0
769,2130561,2018-10-28 04:45,76.6,34700.0,0.0
770,2130561,2018-10-28 05:00,76.65,34100.0,0.0
771,2130561,2018-10-28 05:15,76.74,35100.0,0.0
772,2130561,2018-10-28 05:30,76.75,34500.0,0.0
773,2130561,2018-10-28 05:45,76.82,34700.0,0.0
774,2130561,2018-10-28 06:00,76.87,34800.0,0.0
775,2130561,2018-10-28 06:15,76.89,34000.0,0.0
776,2130561,2018-10-28 06:30,76.95,34700.0,0.0
777,2130561,2018-10-28 06:45,76.96,34100.0,0.0
778,2130561,2018-10-28 07:00,77.01,34200.0,0.0
779,2130561,2018-10-28 07:15,77.03,34200.0,0.0
780,2130561,2018-10-28 07:30,77.05,33800.0,0.0
781,2130561,2018-10-28 07:45,77.1,34400.0,0.0
782,2130561,2018-10-28 08:00,77.11,33900.0,0.0
783,2130561,2018-10-28 08:15,77.16,34400.0,0.0
784,2130561,2018-10-28 08:30,77.18,34400.0,0.0
785,2130561,2018-10-28 08:45,77.2,34100.0,0.0
786,2130561,2018-10-28 09:00,77.22,34300.0,0.0
787,2130561,2018-10-28 09:15,77.24,34000.0,0.0
788,2130561,2018-10-28 09:30,77.27,34200.0,0.0
789,2130561,2018-10-28 09:45,77.26,33800.0,0.0
790,2130561,2018-10-28 10:00,77.29,34000.0,0.0
791,2130561,2018-10-28 10:15,77.3,33900.0,0.0
792,2130561,2018-10-28 10:30,77.32,33800.0,0.0
793,2130561,2018-10-28 10:45,77.3,33600.0,0.0
794,2130561,2018-10-28 11:00,77.34,33800.0,0.0
795,2130561,2018-10-28 11:15,77.34,33700.0,0.0
796,2130561,2018-10-28 11:30,77.34,33500.0,0.0
797,2130561,2018-10-28 11:45,77.36,34000.0,0.0
798,2130561,2018-10-28 12:00,77.38,33800.0,0.0
799,2130561,2018-10-28 12:15,77.35,33400.0,0.0
800,2130561,2018-10-28 12:30,77.37,33600.0,0.0
801,2130561,2018-10-28 12:45,77.38,33500.0,0.0
802,2130561,2018-10-28 13:00,77.37,33200.0,0.0
803,2130561,2018-10-28 13:15,77.36,33400.0,0.0
804,2130561,2018-10-28 13:30,77.37,33300.0,0.0
805,2130561,2018-10-28 13:45,77.37,33200.0,0.0
806,2130561,2018-10-28 14:00,77.37,33300.0,0.0
807,2130561,2018-10-28 14:15,77.36,33300.0,0.0
808,2130561,2018-10-28 14:30,77.38,33400.0,0.0
809,2130561,2018-10-28 14:45,77.37,33300.0,0.0
810,2130561,2018-10-28 15:00,77.36,33100.0,0.0
811,2130561,2018-10-28 15:15,77.37,33400.0,0.0
812,2130561,2018-10-28 15:30,77.37,33200.0,0.0
813,2130561,2018-10-28 15:45,77.34,32800.0,0.0
814,2130561,2018-10-28 16:00,77.35,33100.0,0.0
815,2130561,2018-10-28 16:15,77.34,32800.0,0.0
816,2130561,2018-10-28 16:30,77.35,33000.0,0.0
817,2130561,2018-10-28 16:45,77.34,33200.0,0.0
818,2130561,2018-10-28 17:00,77.36,33400.0,0.0
819,2130561,2018-10-28 17:15,77.36,33500.0,0.0
820,2130561,2018-10-28 17:30,77.34,33100.0,0.0
821,2130561,2018-10-28 17:45,77.34,33200.0,0.0
822,2130561,2018-10-28 18:00,77.35,33100.0,0.0
823,2130561,2018-10-28 18:15,77.33,32800.0,0.0
824,2130561,2018-10-28 18:30,77.38,33800.0,0.0
825,2130561,2018-10-28 18:45,77.34,33200.0,0.0
826,2130561,2018-10-28 19:00,77.34,33100.0,0.0
827,2130561,2018-10-28 19:15,77.37,33800.0,0.0
828,2130561,2018-10-28 19:30,77.37,33200.0,0.0
829,2130561,2018-10-28 19:45,77.41,34200.0,0.0
830,2130561,2018-10-28 20:00,77.4,34100.0,0.0
831,2130561,2018-10-28 20:15,77.42,34000.0,0.0
832,2130561,2018-10-28 20:30,77.43,34100.0,0.0
833,2130561,2018-10-28 20:45,77.46,34100.0,0.0
834,2130561,2018-10-28 21:00,77.48,34500.0,0.0
835,2130561,2018-10-28 21:15,77.5,34500.0,0.0
836,2130561,2018-10-28 21:30,77.51,34600.0,0.0
837,2130561,2018-10-28 21:45,77.52,34300.0,0.0
838,2130561,2018-10-28 22:00,77.52,34100.0,0.0
839,2130561,2018-10-28 22:15,77.56,34400.0,0.0
840,2130561,2018-10-28 22:30,77.61,35000.0,0.0
841,2130561,2018-10-28 22:45,77.61,34900.0,0.0
842,2130561,2018-10-28 23:00,77.65,35500.0,0.0
843,2130561,2018-10-28 23:15,77.66,35100.0,0.0
844,2130561,2018-10-28 23:30,77.68,34800.0,0.0
845,2130561,2018-10-28 23:45,77.72,35400.0,0.0
846,2130561,2018-10-29 00:00,77.73,35000.0,0.0
847,2130561,2018-10-29 00:15,77.74,35100.0,0.0
848,2130561,2018-10-29 00:30,77.76,35100.0,0.0
849,2130561,2018-10-29 00:45,77.79,35100.0,0.0
850,2130561,2018-10-29 01:00,77.83,35500.0,0.0
851,2130561,2018-10-29 01:15,77.83,35400.0,0.0
852,2130561,2018-10-29 01:30,77.87,35700.0,0.0
853,2130561,2018-10-29 01:45,77.85,35100.0,0.0
854,2130561,2018-10-29 02:00,77.87,34900.0,0.0
855,2130561,2018-10-29 02:15,77.9,35300.0,0.0
856,2130561,2018-10-29 02:30,77.88,34500.0,0.0
857,2130561,2018-10-29 02:45,77.9,35100.0,0.0
858,2130561,2018-10-29 03:00,77.93,35200.0,0.0
859,2130561,2018-10-29 03:15,77.93,34900.0,0.0
860,2130561,2018-10-29 03:30,77.94,35300.0,0.0
861,2130561,2018-10-29 03:45,77.93,34900.0,0.0
862,2130561,2018-10-29 04:00,77.91,34200.0,0.0
863,2130561,2018-10-29 04:15,77.93,34500.0,0.0
864,2130561,2018-10-29 04:30,77.9,33900.0,0.0
865,2130561,2018-10-29 04:45,77.91,34200.0,0.0
866,2130561,2018-10-29 05:00,77.89,34200.0,0.0
867,2130561,2018-10-29 05:15,77.87,33600.0,0.0
868,2130561,2018-10-29 05:30,77.87,34000.0,0.0
869,2130561,2018-10-29 05:45,77.8,32800.0,0.0
870,2130561,2018-10-29 06:00,77.8,33100.0,0.0
871,2130561,2018-10-29 06:15,77.76,32700.0,0.0
872,2130561,2018-10-29 06:30,77.75,32600.0,0.0
873,2130561,2018-10-29 06:45,77.72,33000.0,0.0
874,2130561,2018-10-29 07:00,77.69,32600.0,0.0
875,2130561,2018-10-29 07:15,77.65,32500.0,0.0
876,2130561,2018-10-29 07:30,77.61,32000.0,0.0
877,2130561,2018-10-29 07:45,77.57,31800.0,0.0
878,2130561,2018-10-29 08:00,77.52,31400.0,0.0
879,2130561,2018-10-29 08:15,77.46,31000.0,0.0
880,2130561,2018-10-29 08:30,77.43,31100.0,0.0
881,2130561,2018-10-29 08:45,77.36,30600.0,0.0
882,2130561,2018-10-29 09:00,77.34,30900.0,0.0
883,2130561,2018-10-29 09:15,77.26,30500.0,0.0
884,2130561,2018-10-29 09:30,77.22,30300.0,0.0
885,2130561,2018-10-29 09:45,77.16,30300.0,0.0
886,2130561,2018-10-29 10:00,77.1,29600.0,0.0
887,2130561,2018-10-29 10:15,77.05,29900.0,0.0
888,2130561,2018-10-29 10:30,76.99,29500.0,0.0
889,2130561,2018-10-29 10:45,76.92,29200.0,0.0
890,2130561,2018-10-29 11:00,76.86,29100.0,0.0
891,2130561,2018-10-29 11:15,76.79,28700.0,0.0
892,2130561,2018-10-29 11:30,76.74,28700.0,0.0
893,2130561,2018-10-29 11:45,76.66,28400.0,0.0
894,2130561,2018-10-29 12:00,76.6,28300.0,0.0
895,2130561,2018-10-29 12:15,76.54,28300.0,0.0
896,2130561,2018-10-29 12:30,76.47,27900.0,0.0
897,2130561,2018-10-29 12:45,76.4,27900.0,0.0
898,2130561,2018-10-29 13:00,76.33,27600.0,0.0
899,2130561,2018-10-29 13:15,76.25,27200.0,0.0
900,2130561,2018-10-29 13:30,76.18,27100.0,0.0
901,2130561,2018-10-29 13:45,76.1,26800.0,0.0
902,2130561,2018-10-29 14:00,76.04,26800.0,0.0
903,2130561,2018-10-29 14:15,75.95,26500.0,0.0
904,2130561,2018-10-29 14:30,75.88,26400.0,0.0
905,2130561,2018-10-29 14:45,75.8,26300.0,0.0
906,2130561,2018-10-29 15:00,75.73,26000.0,0.0
907,2130561,2018-10-29 15:15,75.65,26000.0,0.0
908,2130561,2018-10-29 15:30,75.57,25700.0,0.0
909,2130561,2018-10-29 15:45,75.48,25400.0,0.0
910,2130561,2018-10-29 16:00,75.4,25100.0,0.0
911,2130561,2018-10-29 16:15,75.33,25100.0,0.0
912,2130561,2018-10-29 16:30,75.24,24800.0,0.0
913,2130561,2018-10-29 16:45,75.16,24800.0,0.0
914,2130561,2018-10-29 17:00,75.09,24900.0,0.0
915,2130561,2018-10-29 17:15,75.01,24600.0,0.0
916,2130561,2018-10-29 17:30,74.92,24400.0,0.0
917,2130561,2018-10-29 17:45,74.84,24300.0,0.0
918,2130561,2018-10-29 18:00,74.76,24000.0,0.0
919,2130561,2018-10-29 18:15,74.68,23900.0,0.0
920,2130561,2018-10-29 18:30,74.59,23700.0,0.0
921,2130561,2018-10-29 18:45,74.51,23600.0,0.0
922,2130561,2018-10-29 19:00,74.42,23300.0,0.0
923,2130561,2018-10-29 19:15,74.34,23100.0,0.0
924,2130561,2018-10-29 19:30,74.24,22800.0,0.0
925,2130561,2018-10-29 19:45,74.17,22900.0,0.0
926,2130561,2018-10-29 20:00,74.09,22900.0,0.0
927,2130561,2018-10-29 20:15,74.0,22600.0,0.0
928,2130561,2018-10-29 20:30,73.92,22700.0,0.0
929,2130561,2018-10-29 20:45,73.84,22400.0,0.0
930,2130561,2018-10-29 21:00,73.74,22000.0,0.0
931,2130561,2018-10-29 21:15,73.66,22000.0,0.0
932,2130561,2018-10-29 21:30,73.58,21900.0,0.0
933,2130561,2018-10-29 21:45,73.49,21600.0,0.0
934,2130561,2018-10-29 22:00,73.41,21700.0,0.0
935,2130561,2018-10-29 22:15,73.32,21400.0,0.0
936,2130561,2018-10-29 22:30,73.24,21300.0,0.0
937,2130561,2018-10-29 22:45,73.15,21200.0,0.0
938,2130561,2018-10-29 23:00,73.09,21300.0,0.0
939,2130561,2018-10-29 23:15,73.01,21300.0,0.0
940,2130561,2018-10-29 23:30,72.92,21000.0,0.0
941,2130561,2018-10-29 23:45,72.82,20800.0,0.0
942,2130561,2018-10-30 00:00,72.75,20500.0,0.0
943,2130561,2018-10-30 00:15,72.68,20500.0,0.0
944,2130561,2018-10-30 00:30,72.6,20500.0,0.0
945,2130561,2018-10-30 00:45,72.51,20500.0,0.0
946,2130561,2018-10-30 01:00,72.44,20400.0,0.0
947,2130561,2018-10-30 01:15,72.35,20000.0,0.0
948,2130561,2018-10-30 01:30,72.27,19900.0,0.0
949,2130561,2018-10-30 01:45,72.2,20000.0,0.0
950,2130561,2018-10-30 02:00,72.12,19800.0,0.0
951,2130561,2018-10-30 02:15,72.03,19600.0,0.0
952,2130561,2018-10-30 02:30,71.96,19600.0,0.0
953,2130561,2018-10-30 02:45,71.88,19400.0,0.0
954,2130561,2018-10-30 03:00,71.79,19100.0,0.0
955,2130561,2018-10-30 03:15,71.72,19300.0,0.0
956,2130561,2018-10-30 03:30,71.64,19100.0,0.0
957,2130561,2018-10-30 03:45,71.56,19000.0,0.0
958,2130561,2018-10-30 04:00,71.48,19000.0,0.0
959,2130561,2018-10-30 04:15,71.39,18600.0,0.0
960,2130561,2018-10-30 04:30,71.32,18700.0,0.0
961,2130561,2018-10-30 04:45,71.23,18400.0,0.0
962,2130561,2018-10-30 05:00,71.14,18200.0,0.0
963,2130561,2018-10-30 05:15,71.07,18400.0,0.0
964,2130561,2018-10-30 05:30,70.99,18100.0,0.0
965,2130561,2018-10-30 05:45,70.9,18000.0,0.0
966,2130561,2018-10-30 06:00,70.8,17800.0,0.0
967,2130561,2018-10-30 06:15,70.72,17600.0,0.0
968,2130561,2018-10-30 06:30,70.64,17500.0,0.0
969,2130561,2018-10-30 06:45,70.56,17500.0,0.0
970,2130561,2018-10-30 07:00,70.48,17600.0,0.0
971,2130561,2018-10-30 07:15,70.39,17400.0,0.0
972,2130561,2018-10-30 07:30,70.31,17300.0,0.0
973,2130561,2018-10-30 07:45,70.22,17100.0,0.0
974,2130561,2018-10-30 08:00,70.13,16900.0,0.0
975,2130561,2018-10-30 08:15,70.06,17000.0,0.0
976,2130561,2018-10-30 08:30,69.98,16900.0,0.0
977,2130561,2018-10-30 08:45,69.91,17100.0,0.0
978,2130561,2018-10-30 09:00,69.82,16900.0,0.0
979,2130561,2018-10-30 09:15,69.75,16900.0,0.0
980,2130561,2018-10-30 09:30,69.67,16800.0,0.0
981,2130561,2018-10-30 09:45,69.6,16700.0,0.0
982,2130561,2018-10-30 10:00,69.52,16700.0,0.0
983,2130561,2018-10-30 10:15,69.45,16600.0,0.0
984,2130561,2018-10-30 10:30,69.38,16600.0,0.0
985,2130561,2018-10-30 10:45,69.32,16700.0,0.0
986,2130561,2018-10-30 11:00,69.25,16700.0,0.0
987,2130561,2018-10-30 11:15,69.18,16600.0,0.0
988,2130561,2018-10-30 11:30,69.12,16600.0,0.0
989,2130561,2018-10-30 11:45,69.06,16500.0,0.0
990,2130561,2018-10-30 12:00,68.99,16500.0,0.0
991,2130561,2018-10-30 12:15,68.94,16600.0,0.0
992,2130561,2018-10-30 12:30,68.88,16500.0,0.0
993,2130561,2018-10-30 12:45,68.8,16200.0,0.0
994,2130561,2018-10-30 13:00,68.74,16200.0,0.0
995,2130561,2018-10-30 13:15,68.69,16200.0,0.0
996,2130561,2018-10-30 13:30,68.63,16100.0,0.0
997,2130561,2018-10-30 13:45,68.57,16200.0,0.0
998,2130561,2018-10-30 14:00,68.51,16200.0,0.0
999,2130561,2018-10-30 14:15,68.44,15900.0,0.0
1000,2130561,2018-10-30 14:30,68.38,15800.0,0.0
1001,2130561,2018-10-30 14:45,68.32,15700.0,0.0
1002,2130561,2018-10-30 15:00,68.25,15600.0,0.0
1003,2130561,2018-10-30 15:15,68.19,15600.0,0.0
1004,2130561,2018-10-30 15:30,68.13,15500.0,0.0
1005,2130561,2018-10-30 15:45,68.05,15200.0,0.0
1006,2130561,2018-10-30 16:00,67.98,15100.0,0.0
1007,2130561,2018-10-30 16:15,67.92,15100.0,0.0
1008,2130561,2018-10-30 16:30,67.86,15000.0,0.0
1009,2130561,2018-10-30 16:45,67.78,14900.0,0.0
1010,2130561,2018-10-30 17:00,67.72,14900.0,0.0
1011,2130561,2018-10-30 17:15,67.66,14900.0,0.0
1012,2130561,2018-10-30 17:30,67.59,14700.0,0.0
1013,2130561,2018-10-30 17:45,67.52,14700.0,0.0
1014,2130561,2018-10-30 18:00,67.45,14500.0,0.0
1015,2130561,2018-10-30 18:15,67.38,14400.0,0.0
1016,2130561,2018-10-30 18:30,67.31,14300.0,0.0
1017,2130561,2018-10-30 18:45,67.24,14200.0,0.0
1018,2130561,2018-10-30 19:00,67.18,14200.0,0.0
1019,2130561,2018-10-30 19:15,67.11,14100.0,0.0
1020,2130561,2018-10-30 19:30,67.05,14100.0,0.0
1021,2130561,2018-10-30 19:45,66.99,14200.0,0.0
